Line,Shot,Time,Min feather,Max feather,Avg feather
2761,4128,1251960108,-0.07,0.02,-0.01
2761,4127,1251960113,-0.07,0.02,-0.02
2761,4126,1251960119,-0.07,0.01,-0.02
2761,4125,1251960124,-0.07,0.01,-0.02
2761,4124,1251960130,-0.08,0.01,-0.02
2761,4123,1251960135,-0.08,0.01,-0.03
2761,4122,1251960141,-0.08,0.00,-0.03
2761,4121,1251960146,-0.08,-0.00,-0.03
2761,4120,1251960152,-0.08,-0.00,-0.03
2761,4119,1251960157,-0.08,-0.01,-0.04
2761,4118,1251960163,-0.08,-0.01,-0.04
2761,4117,1251960168,-0.09,-0.02,-0.04
2761,4116,1251960174,-0.09,-0.02,-0.05
2761,4115,1251960179,-0.09,-0.02,-0.05
2761,4114,1251960185,-0.09,-0.02,-0.05
2761,4113,1251960190,-0.10,-0.02,-0.06
2761,4112,1251960196,-0.10,-0.02,-0.06
2761,4111,1251960201,-0.10,-0.03,-0.06
2761,4110,1251960207,-0.11,-0.03,-0.07
2761,4109,1251960212,-0.11,-0.03,-0.07
2761,4108,1251960218,-0.11,-0.04,-0.07
2761,4107,1251960223,-0.12,-0.04,-0.08
2761,4106,1251960229,-0.12,-0.04,-0.08
2761,4105,1251960234,-0.12,-0.04,-0.08
2761,4104,1251960240,-0.12,-0.04,-0.08
2761,4103,1251960245,-0.13,-0.05,-0.08
2761,4102,1251960251,-0.13,-0.05,-0.09
2761,4101,1251960256,-0.13,-0.05,-0.09
2761,4100,1251960262,-0.13,-0.05,-0.09
2761,4099,1251960267,-0.14,-0.05,-0.09
2761,4098,1251960273,-0.14,-0.05,-0.10
2761,4097,1251960278,-0.14,-0.06,-0.10
2761,4096,1251960284,-0.14,-0.06,-0.10
2761,4095,1251960289,-0.14,-0.06,-0.10
2761,4094,1251960295,-0.14,-0.06,-0.10
2761,4093,1251960300,-0.15,-0.06,-0.11
2761,4092,1251960306,-0.15,-0.06,-0.11
2761,4091,1251960311,-0.15,-0.07,-0.11
2761,4090,1251960317,-0.15,-0.07,-0.11
2761,4089,1251960322,-0.15,-0.07,-0.11
2761,4088,1251960328,-0.15,-0.07,-0.11
2761,4087,1251960333,-0.16,-0.07,-0.11
2761,4086,1251960339,-0.16,-0.07,-0.12
2761,4085,1251960344,-0.16,-0.07,-0.12
2761,4084,1251960350,-0.16,-0.07,-0.12
2761,4083,1251960355,-0.16,-0.07,-0.12
2761,4082,1251960361,-0.17,-0.07,-0.12
2761,4081,1251960366,-0.17,-0.07,-0.12
2761,4080,1251960372,-0.17,-0.07,-0.12
2761,4079,1251960377,-0.17,-0.07,-0.12
2761,4078,1251960383,-0.17,-0.07,-0.12
2761,4077,1251960388,-0.17,-0.08,-0.13
2761,4076,1251960394,-0.17,-0.08,-0.13
2761,4075,1251960399,-0.17,-0.08,-0.13
2761,4074,1251960405,-0.18,-0.08,-0.13
2761,4073,1251960410,-0.18,-0.08,-0.13
2761,4072,1251960416,-0.18,-0.08,-0.13
2761,3974,1251960955,-0.27,-0.17,-0.21
2761,3973,1251960960,-0.27,-0.17,-0.21
2761,3972,1251960966,-0.27,-0.17,-0.21
2761,3971,1251960971,-0.27,-0.18,-0.21
2761,3970,1251960977,-0.27,-0.18,-0.21
2761,3969,1251960982,-0.27,-0.18,-0.21
2761,3968,1251960988,-0.27,-0.18,-0.21
2761,3967,1251960993,-0.27,-0.18,-0.21
2761,3966,1251960999,-0.27,-0.18,-0.21
2761,3965,1251961004,-0.27,-0.18,-0.21
2761,3964,1251961010,-0.27,-0.18,-0.21
2761,3963,1251961015,-0.27,-0.18,-0.21
2761,3962,1251961021,-0.27,-0.18,-0.21
2761,3961,1251961026,-0.27,-0.18,-0.21
2761,3960,1251961032,-0.27,-0.18,-0.21
2761,3959,1251961037,-0.27,-0.18,-0.21
2761,3958,1251961043,-0.27,-0.18,-0.21
2761,3957,1251961048,-0.27,-0.18,-0.21
2761,3956,1251961054,-0.26,-0.18,-0.21
2761,3955,1251961059,-0.26,-0.18,-0.21
2761,3954,1251961065,-0.26,-0.18,-0.22
2761,3953,1251961070,-0.26,-0.18,-0.22
2761,3952,1251961076,-0.26,-0.18,-0.22
2761,3951,1251961081,-0.26,-0.18,-0.22
2761,3950,1251961087,-0.26,-0.18,-0.22
2761,3949,1251961092,-0.26,-0.18,-0.22
2761,3948,1251961098,-0.26,-0.18,-0.22
2761,3947,1251961103,-0.26,-0.18,-0.22
2761,3946,1251961109,-0.26,-0.18,-0.22
2761,3945,1251961114,-0.26,-0.19,-0.22
2761,3944,1251961120,-0.26,-0.19,-0.22
2761,3943,1251961125,-0.26,-0.19,-0.22
2761,3942,1251961131,-0.26,-0.19,-0.22
2761,3941,1251961136,-0.26,-0.19,-0.22
2761,3940,1251961141,-0.26,-0.19,-0.22
2761,3939,1251961147,-0.26,-0.19,-0.22
2761,3938,1251961152,-0.26,-0.19,-0.22
2761,3937,1251961158,-0.26,-0.19,-0.22
2761,3936,1251961163,-0.26,-0.19,-0.22
2761,3935,1251961169,-0.26,-0.19,-0.22
2761,3934,1251961174,-0.26,-0.19,-0.22
2761,3933,1251961180,-0.26,-0.19,-0.22
2761,3932,1251961185,-0.26,-0.19,-0.22
2761,3931,1251961191,-0.26,-0.19,-0.22
2761,3930,1251961196,-0.26,-0.19,-0.22
2761,3929,1251961202,-0.26,-0.19,-0.22
2761,3928,1251961207,-0.26,-0.19,-0.22
2761,3927,1251961213,-0.26,-0.19,-0.22
2761,3926,1251961218,-0.26,-0.19,-0.22
2761,3925,1251961224,-0.26,-0.19,-0.22
2761,3924,1251961229,-0.26,-0.19,-0.22
2761,3923,1251961235,-0.26,-0.19,-0.22
2761,3922,1251961240,-0.27,-0.19,-0.23
2761,3921,1251961245,-0.27,-0.19,-0.23
2761,3920,1251961251,-0.27,-0.19,-0.23
2761,3919,1251961256,-0.27,-0.20,-0.23
2761,3918,1251961262,-0.27,-0.20,-0.23
2761,3917,1251961267,-0.27,-0.20,-0.23
2761,3916,1251961273,-0.27,-0.20,-0.23
2761,3915,1251961279,-0.27,-0.20,-0.23
2761,3914,1251961284,-0.27,-0.20,-0.23
2761,3913,1251961290,-0.27,-0.20,-0.23
2761,3912,1251961295,-0.27,-0.20,-0.23
2761,3911,1251961301,-0.27,-0.20,-0.23
2761,3910,1251961306,-0.27,-0.21,-0.23
2761,3909,1251961312,-0.27,-0.21,-0.23
2761,3908,1251961317,-0.27,-0.21,-0.23
2761,3907,1251961323,-0.27,-0.21,-0.23
2761,3906,1251961328,-0.27,-0.21,-0.24
2761,3905,1251961334,-0.27,-0.21,-0.24
2761,3904,1251961339,-0.27,-0.21,-0.24
2761,3903,1251961345,-0.27,-0.21,-0.24
2761,3902,1251961350,-0.28,-0.21,-0.24
2761,3901,1251961356,-0.28,-0.21,-0.24
2761,3900,1251961361,-0.28,-0.21,-0.24
2761,3899,1251961367,-0.28,-0.22,-0.24
2761,3898,1251961372,-0.28,-0.22,-0.24
2761,3897,1251961378,-0.27,-0.21,-0.24
2761,3896,1251961383,-0.27,-0.21,-0.24
2761,3895,1251961389,-0.27,-0.21,-0.24
2761,3894,1251961394,-0.27,-0.21,-0.24
2761,3893,1251961400,-0.27,-0.22,-0.24
2761,3892,1251961405,-0.27,-0.22,-0.24
2761,3891,1251961411,-0.28,-0.22,-0.24
2761,3890,1251961416,-0.28,-0.22,-0.24
2761,3889,1251961422,-0.28,-0.22,-0.24
2761,3888,1251961427,-0.28,-0.22,-0.24
2761,3887,1251961433,-0.28,-0.22,-0.24
2761,3886,1251961438,-0.28,-0.22,-0.24
2761,3885,1251961444,-0.28,-0.22,-0.24
2761,3884,1251961449,-0.28,-0.22,-0.24
2761,3883,1251961455,-0.28,-0.22,-0.24
2761,3882,1251961460,-0.28,-0.22,-0.24
2761,3881,1251961466,-0.28,-0.22,-0.24
2761,3880,1251961471,-0.28,-0.22,-0.24
2761,3879,1251961477,-0.28,-0.22,-0.24
2761,3878,1251961482,-0.28,-0.21,-0.24
2761,3877,1251961488,-0.28,-0.21,-0.24
2761,3876,1251961493,-0.28,-0.21,-0.24
2761,3875,1251961499,-0.28,-0.21,-0.24
2761,3874,1251961504,-0.28,-0.21,-0.24
2761,3873,1251961510,-0.28,-0.21,-0.24
2761,3872,1251961515,-0.28,-0.21,-0.24
2761,3871,1251961521,-0.28,-0.21,-0.24
2761,3870,1251961526,-0.28,-0.21,-0.24
2761,3869,1251961532,-0.28,-0.21,-0.24
2761,3868,1251961537,-0.28,-0.21,-0.24
2761,3867,1251961543,-0.28,-0.21,-0.24
2761,3866,1251961548,-0.28,-0.21,-0.24
2761,3865,1251961554,-0.28,-0.21,-0.25
2761,3864,1251961560,-0.28,-0.22,-0.25
2761,3863,1251961565,-0.28,-0.22,-0.25
2761,3862,1251961570,-0.29,-0.22,-0.25
2761,3861,1251961576,-0.29,-0.22,-0.25
2761,3860,1251961582,-0.29,-0.22,-0.25
2761,3859,1251961587,-0.29,-0.22,-0.25
2761,3858,1251961593,-0.29,-0.22,-0.25
2761,3857,1251961598,-0.29,-0.21,-0.25
2761,3856,1251961604,-0.29,-0.21,-0.25
2761,3855,1251961609,-0.29,-0.21,-0.25
2761,3854,1251961615,-0.29,-0.21,-0.25
2761,3853,1251961620,-0.29,-0.21,-0.25
2761,3852,1251961626,-0.29,-0.21,-0.25
2761,3851,1251961631,-0.29,-0.21,-0.25
2761,3850,1251961637,-0.29,-0.21,-0.25
2761,3849,1251961642,-0.30,-0.21,-0.25
2761,3848,1251961648,-0.30,-0.21,-0.25
2761,3847,1251961653,-0.30,-0.21,-0.25
2761,3846,1251961659,-0.30,-0.21,-0.25
2761,3845,1251961664,-0.30,-0.21,-0.25
2761,3844,1251961670,-0.30,-0.21,-0.25
2761,3843,1251961676,-0.30,-0.21,-0.25
2761,3842,1251961681,-0.30,-0.21,-0.25
2761,3841,1251961687,-0.30,-0.21,-0.25
2761,3840,1251961692,-0.30,-0.21,-0.25
2761,3839,1251961698,-0.30,-0.21,-0.25
2761,3838,1251961703,-0.30,-0.21,-0.25
2761,3837,1251961709,-0.30,-0.21,-0.25
2761,3836,1251961714,-0.30,-0.21,-0.25
2761,3835,1251961720,-0.30,-0.21,-0.25
2761,3834,1251961725,-0.30,-0.21,-0.25
2761,3833,1251961731,-0.30,-0.21,-0.25
2761,3832,1251961736,-0.31,-0.21,-0.25
2761,3831,1251961742,-0.31,-0.21,-0.25
2761,3830,1251961747,-0.31,-0.21,-0.25
2761,3829,1251961753,-0.31,-0.21,-0.25
2761,3828,1251961758,-0.31,-0.21,-0.25
2761,3827,1251961764,-0.31,-0.21,-0.25
2761,3826,1251961769,-0.31,-0.21,-0.25
2761,3825,1251961775,-0.31,-0.21,-0.25
2761,3824,1251961780,-0.31,-0.21,-0.25
2761,3823,1251961786,-0.31,-0.21,-0.25
2761,3822,1251961791,-0.31,-0.21,-0.26
2761,3821,1251961797,-0.31,-0.21,-0.26
2761,3820,1251961802,-0.31,-0.21,-0.26
2761,3819,1251961808,-0.32,-0.21,-0.26
2761,3818,1251961813,-0.32,-0.21,-0.26
2761,3817,1251961819,-0.32,-0.21,-0.26
2761,3816,1251961824,-0.32,-0.21,-0.26
2761,3815,1251961830,-0.32,-0.22,-0.26
2761,3814,1251961835,-0.32,-0.22,-0.26
2761,3813,1251961841,-0.32,-0.22,-0.26
2761,3812,1251961846,-0.32,-0.22,-0.26
2761,3811,1251961852,-0.32,-0.22,-0.26
2761,3810,1251961857,-0.33,-0.22,-0.26
2761,3809,1251961863,-0.33,-0.22,-0.26
2761,3808,1251961868,-0.33,-0.22,-0.26
2761,3807,1251961874,-0.33,-0.22,-0.26
2761,3806,1251961880,-0.33,-0.23,-0.27
2761,3805,1251961885,-0.33,-0.23,-0.27
2761,3804,1251961891,-0.33,-0.23,-0.27
2761,3803,1251961896,-0.33,-0.23,-0.27
2761,3802,1251961902,-0.33,-0.23,-0.27
2761,3801,1251961907,-0.33,-0.23,-0.27
2761,3800,1251961913,-0.33,-0.23,-0.27
2761,3799,1251961918,-0.33,-0.23,-0.27
2761,3798,1251961924,-0.33,-0.23,-0.27
2761,3797,1251961929,-0.33,-0.23,-0.27
2761,3796,1251961935,-0.33,-0.23,-0.27
2761,3795,1251961941,-0.33,-0.23,-0.27
2761,3794,1251961946,-0.33,-0.23,-0.27
2761,3793,1251961952,-0.33,-0.23,-0.27
2761,3792,1251961957,-0.33,-0.23,-0.27
2761,3791,1251961963,-0.33,-0.23,-0.27
2761,3790,1251961968,-0.33,-0.23,-0.27
2761,3789,1251961974,-0.34,-0.23,-0.27
2761,3788,1251961979,-0.34,-0.23,-0.27
2761,3787,1251961985,-0.34,-0.23,-0.27
2761,3786,1251961990,-0.34,-0.23,-0.27
2761,3785,1251961996,-0.34,-0.23,-0.27
2761,3784,1251962001,-0.34,-0.23,-0.27
2761,3783,1251962007,-0.34,-0.23,-0.27
2761,3782,1251962012,-0.34,-0.23,-0.27
2761,3781,1251962018,-0.34,-0.23,-0.27
2761,3780,1251962023,-0.34,-0.23,-0.27
2761,3779,1251962029,-0.34,-0.23,-0.27
2761,3778,1251962034,-0.34,-0.23,-0.27
2761,3777,1251962040,-0.34,-0.23,-0.27
2761,3776,1251962045,-0.34,-0.23,-0.26
2761,3775,1251962051,-0.34,-0.23,-0.26
2761,3774,1251962056,-0.34,-0.22,-0.26
2761,3773,1251962062,-0.34,-0.22,-0.26
2761,3772,1251962067,-0.34,-0.22,-0.26
2761,3771,1251962073,-0.34,-0.22,-0.26
2761,3770,1251962078,-0.34,-0.22,-0.26
2761,3769,1251962084,-0.34,-0.22,-0.26
2761,3768,1251962089,-0.34,-0.22,-0.26
2761,3767,1251962095,-0.34,-0.22,-0.26
2761,3766,1251962100,-0.34,-0.22,-0.26
2761,3765,1251962106,-0.34,-0.22,-0.26
2761,3764,1251962111,-0.34,-0.22,-0.26
2761,3763,1251962117,-0.34,-0.22,-0.26
2761,3762,1251962122,-0.34,-0.22,-0.26
2761,3761,1251962128,-0.34,-0.22,-0.26
2761,3760,1251962133,-0.34,-0.22,-0.26
2761,3759,1251962139,-0.34,-0.22,-0.26
2761,3758,1251962144,-0.34,-0.22,-0.26
2761,3757,1251962150,-0.34,-0.22,-0.26
2761,3756,1251962155,-0.34,-0.22,-0.26
2761,3755,1251962161,-0.35,-0.22,-0.26
2761,3754,1251962166,-0.35,-0.22,-0.26
2761,3753,1251962171,-0.35,-0.22,-0.26
2761,3752,1251962177,-0.35,-0.22,-0.26
2761,3751,1251962182,-0.35,-0.22,-0.26
2761,3750,1251962188,-0.35,-0.22,-0.26
2761,3749,1251962193,-0.35,-0.22,-0.26
2761,3748,1251962199,-0.35,-0.22,-0.26
2761,3747,1251962204,-0.35,-0.23,-0.26
2761,3746,1251962209,-0.35,-0.23,-0.26
2761,3745,1251962215,-0.35,-0.23,-0.26
2761,3744,1251962221,-0.35,-0.23,-0.27
2761,3743,1251962226,-0.35,-0.23,-0.27
2761,3742,1251962231,-0.35,-0.23,-0.27
2761,3741,1251962237,-0.36,-0.23,-0.27
2761,3740,1251962242,-0.36,-0.23,-0.27
2761,3739,1251962248,-0.36,-0.23,-0.27
2761,3738,1251962254,-0.36,-0.24,-0.27
2761,3737,1251962259,-0.36,-0.24,-0.27
2761,3736,1251962265,-0.36,-0.24,-0.28
2761,3735,1251962270,-0.36,-0.24,-0.28
2761,3734,1251962276,-0.36,-0.24,-0.28
2761,3733,1251962281,-0.36,-0.24,-0.28
2761,3732,1251962287,-0.37,-0.24,-0.28
2761,3731,1251962292,-0.37,-0.25,-0.28
2761,3730,1251962298,-0.37,-0.25,-0.28
2761,3729,1251962304,-0.37,-0.25,-0.28
2761,3728,1251962309,-0.37,-0.25,-0.28
2761,3727,1251962315,-0.37,-0.25,-0.28
2761,3726,1251962320,-0.37,-0.25,-0.29
2761,3725,1251962326,-0.37,-0.25,-0.29
2761,3724,1251962331,-0.37,-0.25,-0.29
2761,3723,1251962337,-0.37,-0.25,-0.29
2761,3722,1251962342,-0.37,-0.25,-0.29
2761,3721,1251962348,-0.37,-0.25,-0.29
2761,3720,1251962354,-0.37,-0.26,-0.29
2761,3719,1251962359,-0.37,-0.26,-0.29
2761,3718,1251962365,-0.38,-0.26,-0.29
2761,3717,1251962370,-0.38,-0.26,-0.29
2761,3716,1251962376,-0.38,-0.26,-0.30
2761,3715,1251962381,-0.38,-0.26,-0.30
2761,3714,1251962387,-0.38,-0.26,-0.30
2761,3713,1251962393,-0.38,-0.26,-0.30
2761,3712,1251962398,-0.38,-0.26,-0.30
2761,3711,1251962404,-0.38,-0.26,-0.30
2761,3710,1251962409,-0.38,-0.26,-0.30
2761,3709,1251962415,-0.38,-0.26,-0.30
2761,3708,1251962420,-0.38,-0.26,-0.30
2761,3707,1251962426,-0.38,-0.26,-0.30
2761,3706,1251962431,-0.39,-0.27,-0.30
2761,3705,1251962437,-0.39,-0.27,-0.30
2761,3704,1251962442,-0.39,-0.27,-0.30
2761,3703,1251962448,-0.39,-0.27,-0.30
2761,3702,1251962453,-0.39,-0.27,-0.30
2761,3701,1251962459,-0.39,-0.27,-0.30
2761,3700,1251962464,-0.39,-0.27,-0.30
2761,3699,1251962470,-0.39,-0.27,-0.30
2761,3698,1251962475,-0.39,-0.27,-0.30
2761,3697,1251962481,-0.39,-0.27,-0.30
2761,3696,1251962486,-0.39,-0.27,-0.30
2761,3695,1251962492,-0.39,-0.27,-0.30
2761,3694,1251962497,-0.39,-0.27,-0.30
2761,3693,1251962503,-0.39,-0.27,-0.30
2761,3692,1251962508,-0.39,-0.26,-0.30
2761,3691,1251962514,-0.39,-0.26,-0.30
2761,3690,1251962519,-0.39,-0.26,-0.30
2761,3689,1251962525,-0.39,-0.26,-0.30
2761,3688,1251962530,-0.39,-0.26,-0.30
2761,3687,1251962536,-0.39,-0.26,-0.30
2761,3686,1251962541,-0.39,-0.26,-0.30
2761,3685,1251962547,-0.39,-0.26,-0.30
2761,3684,1251962552,-0.39,-0.26,-0.30
2761,3683,1251962558,-0.39,-0.26,-0.30
2761,3682,1251962563,-0.39,-0.26,-0.30
2761,3681,1251962569,-0.39,-0.26,-0.30
2761,3680,1251962574,-0.39,-0.26,-0.30
2761,3679,1251962580,-0.39,-0.26,-0.30
2761,3678,1251962585,-0.39,-0.26,-0.30
2761,3677,1251962590,-0.39,-0.26,-0.30
2761,3676,1251962596,-0.39,-0.26,-0.30
2761,3675,1251962601,-0.39,-0.27,-0.30
2761,3674,1251962607,-0.39,-0.27,-0.30
2761,3673,1251962612,-0.39,-0.27,-0.30
2761,3672,1251962618,-0.39,-0.27,-0.30
2761,3671,1251962623,-0.39,-0.27,-0.30
2761,3670,1251962629,-0.39,-0.27,-0.30
2761,3669,1251962634,-0.39,-0.27,-0.30
2761,3668,1251962640,-0.39,-0.27,-0.30
2761,3667,1251962645,-0.39,-0.27,-0.30
2761,3666,1251962651,-0.39,-0.27,-0.30
2761,3665,1251962656,-0.39,-0.27,-0.30
2761,3664,1251962662,-0.39,-0.27,-0.30
2761,3663,1251962667,-0.39,-0.26,-0.30
2761,3662,1251962673,-0.39,-0.26,-0.30
2761,3661,1251962679,-0.38,-0.26,-0.30
2761,3660,1251962684,-0.38,-0.26,-0.30
2761,3659,1251962690,-0.38,-0.26,-0.30
2761,3658,1251962695,-0.38,-0.26,-0.30
2761,3657,1251962701,-0.38,-0.26,-0.30
2761,3656,1251962706,-0.38,-0.26,-0.30
2761,3655,1251962712,-0.38,-0.26,-0.30
2761,3654,1251962717,-0.38,-0.26,-0.30
2761,3653,1251962723,-0.38,-0.26,-0.30
2761,3652,1251962728,-0.38,-0.26,-0.29
2761,3651,1251962734,-0.37,-0.25,-0.29
2761,3650,1251962739,-0.37,-0.25,-0.29
2761,3649,1251962745,-0.37,-0.25,-0.29
2761,3648,1251962750,-0.37,-0.25,-0.29
2761,3647,1251962756,-0.37,-0.25,-0.29
2761,3646,1251962762,-0.37,-0.25,-0.29
2761,3645,1251962767,-0.36,-0.24,-0.29
2761,3644,1251962773,-0.36,-0.24,-0.29
2761,3643,1251962778,-0.36,-0.24,-0.28
2761,3642,1251962784,-0.36,-0.24,-0.28
2761,3641,1251962789,-0.36,-0.23,-0.28
2761,3640,1251962795,-0.35,-0.23,-0.28
2761,3639,1251962800,-0.35,-0.23,-0.28
2761,3638,1251962806,-0.35,-0.22,-0.28
2761,3637,1251962811,-0.35,-0.22,-0.27
2761,3636,1251962817,-0.35,-0.22,-0.27
2761,3635,1251962823,-0.35,-0.22,-0.27
2761,3634,1251962828,-0.34,-0.21,-0.27
2761,3633,1251962834,-0.34,-0.21,-0.27
2761,3632,1251962839,-0.34,-0.21,-0.26
2761,3631,1251962845,-0.34,-0.20,-0.26
2761,3630,1251962850,-0.33,-0.20,-0.26
2761,3629,1251962856,-0.33,-0.19,-0.26
2761,3628,1251962861,-0.33,-0.19,-0.26
2761,3627,1251962867,-0.32,-0.19,-0.25
2761,3626,1251962872,-0.32,-0.18,-0.25
2761,3625,1251962878,-0.32,-0.18,-0.25
2761,3624,1251962883,-0.31,-0.18,-0.24
2761,3623,1251962889,-0.31,-0.17,-0.24
2761,3622,1251962895,-0.31,-0.17,-0.24
2761,3621,1251962900,-0.30,-0.17,-0.24
2761,3620,1251962906,-0.30,-0.16,-0.24
2761,3619,1251962911,-0.30,-0.16,-0.23
2761,3618,1251962917,-0.30,-0.16,-0.23
2761,3617,1251962922,-0.30,-0.16,-0.23
2761,3616,1251962928,-0.29,-0.16,-0.23
2761,3615,1251962933,-0.29,-0.16,-0.22
2761,3614,1251962939,-0.29,-0.15,-0.22
2761,3613,1251962945,-0.29,-0.15,-0.22
2761,3612,1251962950,-0.29,-0.15,-0.22
2761,3611,1251962956,-0.28,-0.15,-0.22
2761,3610,1251962961,-0.28,-0.15,-0.21
2761,3609,1251962967,-0.28,-0.15,-0.21
2761,3608,1251962972,-0.28,-0.15,-0.21
2761,3607,1251962978,-0.27,-0.15,-0.21
2761,3606,1251962983,-0.27,-0.15,-0.21
2761,3605,1251962989,-0.27,-0.15,-0.20
2761,3604,1251962995,-0.27,-0.15,-0.20
2761,3603,1251963000,-0.27,-0.14,-0.20
2761,3602,1251963006,-0.26,-0.14,-0.20
2761,3601,1251963011,-0.26,-0.14,-0.20
2761,3600,1251963017,-0.26,-0.14,-0.19
2761,3599,1251963022,-0.26,-0.14,-0.19
2761,3598,1251963028,-0.25,-0.14,-0.19
2761,3597,1251963034,-0.25,-0.13,-0.19
2761,3596,1251963039,-0.25,-0.13,-0.18
2761,3595,1251963045,-0.24,-0.13,-0.18
2761,3594,1251963050,-0.24,-0.13,-0.18
2761,3593,1251963056,-0.24,-0.12,-0.18
2761,3592,1251963061,-0.23,-0.12,-0.17
2761,3591,1251963067,-0.23,-0.12,-0.17
2761,3590,1251963072,-0.22,-0.11,-0.17
2761,3589,1251963078,-0.22,-0.11,-0.16
2761,3588,1251963084,-0.21,-0.11,-0.16
2761,3587,1251963089,-0.21,-0.10,-0.16
2761,3586,1251963095,-0.20,-0.10,-0.16
2761,3585,1251963100,-0.20,-0.09,-0.15
2761,3584,1251963106,-0.19,-0.09,-0.15
2761,3583,1251963111,-0.19,-0.09,-0.15
2761,3582,1251963117,-0.18,-0.08,-0.14
2761,3581,1251963123,-0.18,-0.08,-0.14
2761,3580,1251963128,-0.18,-0.07,-0.14
2761,3579,1251963134,-0.18,-0.07,-0.13
2761,3578,1251963139,-0.17,-0.06,-0.13
2761,3577,1251963145,-0.17,-0.06,-0.13
2761,3576,1251963150,-0.17,-0.06,-0.13
2761,3575,1251963156,-0.16,-0.05,-0.12
2761,3574,1251963161,-0.16,-0.05,-0.12
2761,3573,1251963167,-0.16,-0.04,-0.12
2761,3572,1251963173,-0.16,-0.04,-0.12
2761,3571,1251963178,-0.16,-0.04,-0.12
2761,3570,1251963184,-0.15,-0.03,-0.11
2761,3569,1251963189,-0.15,-0.03,-0.11
2761,3568,1251963195,-0.15,-0.03,-0.11
2761,3567,1251963200,-0.15,-0.03,-0.11
2761,3566,1251963206,-0.15,-0.03,-0.11
2761,3565,1251963211,-0.14,-0.02,-0.11
2761,3564,1251963217,-0.14,-0.02,-0.10
2761,3563,1251963222,-0.14,-0.02,-0.10
2761,3562,1251963228,-0.14,-0.02,-0.10
2761,3561,1251963234,-0.13,-0.02,-0.10
2761,3560,1251963239,-0.13,-0.02,-0.10
2761,3559,1251963245,-0.13,-0.02,-0.10
2761,3558,1251963250,-0.13,-0.02,-0.10
2761,3557,1251963256,-0.13,-0.02,-0.09
2761,3556,1251963261,-0.13,-0.01,-0.09
2761,3555,1251963267,-0.13,-0.01,-0.09
2761,3554,1251963272,-0.12,-0.01,-0.09
2761,3553,1251963278,-0.12,-0.01,-0.09
2761,3552,1251963284,-0.12,-0.01,-0.09
2761,3551,1251963289,-0.12,-0.01,-0.09
2761,3550,1251963295,-0.12,-0.01,-0.09
